skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu


Python,Intermediate,How do you implement descriptor that provides property with lazy validation?,Descriptors,Lazy validation,On-demand validation,Performance,A,Descriptor validates value only when accessed (__get__) or before first use, not on assignment.,Descriptors,https://docs.python.org/3/howto/descriptor.html#descriptor-example,https://youtube.com/results?search_query=python+descriptor+lazy+validation,https://youtube.com/results?search_query=python+descriptor+lazy+validation+hindi,https://youtube.com/results?search_query=python+descriptor+lazy+validation+kannada,https://youtube.com/results?search_query=python+descriptor+lazy+validation+tamil,https://youtube.com/results?search_query=python+descriptor+lazy+validation+telugu
Python,Intermediate,What's the difference between __new__ and object() for built-in types?,Object creation,Built-in types,Literal creation,Performance,A,object() creates empty object; __new__ is generic constructor. Built-in types often have optimized creation.,Object Creation,https://docs.python.org/3/reference/datamodel.html#object.__new__,https://youtube.com/results?search_query=python+new+vs+object+buitin,https://youtube.com/results?search_query=python+new+vs+object+buitin+hindi,https://youtube.com/results?search_query=python+new+vs+object+buitin+kannada,https://youtube.com/results?search_query=python+new+vs+object+buitin+tamil,https://youtube.com/results?search_query=python+new+vs+object+buitin+telugu
Python,Intermediate,How do you implement async context manager for distributed rate limiting?,Asyncio,Async context managers,Distributed rate limiting,Coordination,A,__aenter__ acquires token from distributed rate limiter (e.g., Redis), __aexit__ releases it.,Async Context Managers,https://docs.python.org/3/library/asyncio.html,https://youtube.com/results?search_query=python+async+context+manager+distributed+rate+limiting,https://youtube.com/results?search_query=python+async+context+manager+distributed+rate+limiting+hindi,https://youtube.com/results?search_query=python+async+context+manager+distributed+rate+limiting+kannada,https://youtube.com/results?search_query=python+async+context+manager+distributed+rate+limiting+tamil,https://youtube.com/results?search_query=python+async+context+manager+distributed+rate+limiting+telugu
Python,Intermediate,What are Python's __path__ for package with __init__.py and namespace?,Package system,Package types,Init vs namespace,Import behavior,A,Regular package has __init__.py; namespace package has no __init__.py. Both have __path__ but different behavior.,Package System,https://docs.python.org/3/reference/import.html#regular-packages,https://youtube.com/results?search_query=python+path+init+vs+namespace,https://youtube.com/results?search_query=python+path+init+vs+namespace+hindi,https://youtube.com/results?search_query=python+path+init+vs+namespace+kannada,https://youtube.com/results?search_query=python+path+init+vs+namespace+tamil,https://youtube.com/results?search_query=python+path+init+vs+namespace+telugu
Python,Intermediate,How do you implement decorator that adds request/response logging for web APIs?,Decorators,API logging,Request tracing,Monitoring,A,Decorator logs request details (headers, params) before processing, response after, for web frameworks.,Decorators,https://flask.palletsprojects.com/en/2.1.x/logging/,https://youtube.com/results?search_query=python+decorator+request+response+logging,https://youtube.com/results?search_query=python+decorator+request+response+logging+hindi,https://youtube.com/results?search_query=python+decorator+request+response+logging+kannada,https://youtube.com/results?search_query=python+decorator+request+response+logging+tamil,https://youtube.com/results?search_query=python+decorator+request+response+logging+telugu
Python,Intermediate,What's the difference between __reduce__ and YAML serialization?,Serialization,YAML,Pickle,Data formats,A,YAML human-readable, supports references; pickle Python-specific, more comprehensive. __reduce__ for pickle.,Serialization,https://pyyaml.org/,https://youtube.com/results?search_query=python+reduce+vs+yaml,https://youtube.com/results?search_query=python+reduce+vs+yaml+hindi,https://youtube.com/results?search_query=python+reduce+vs+yaml+kannada,https://youtube.com/results?search_query=python+reduce+vs+yaml+tamil,https://youtube.com/results?search_query=python+reduce+vs+yaml+telugu
Python,Intermediate,How do you implement async event with wait for event with condition?,Asyncio,Events,Conditional waiting,Async patterns,A,Combine asyncio.Event with asyncio.Condition or implement custom waiter that checks condition.,Asyncio,https://docs.python.org/3/library/asyncio-sync.html#asyncio.Condition,https://youtube.com/results?search_query=python+async+event+condition+wait,https://youtube.com/results?search_query=python+async+event+condition+wait+hindi,https://youtube.com/results?search_query=python+async+event+condition+wait+kannada,https://youtube.com/results?search_query=python+async+event+condition+wait+tamil,https://youtube.com/results?search_query=python+async+event+condition+wait+telugu
Python,Intermediate,What are Python's __spec__.loader for bytecode file modules?,Module system,Bytecode modules,Pyc files,Import machinery,A,__spec__.loader is SourcelessFileLoader for modules loaded from .pyc bytecode files.,Module System,https://docs.python.org/3/library/importlib.html#importlib.machinery.SourcelessFileLoader,https://youtube.com/results?search_query=python+spec+loader+bytecode,https://youtube.com/results?search_query=python+spec+loader+bytecode+hindi,https://youtube.com/results?search_query=python+spec+loader+bytecode+kannada,https://youtube.com/results?search_query=python+spec+loader+bytecode+tamil,https://youtube.com/results?search_query=python+spec+loader+bytecode+telugu
Python,Intermediate,How do you implement descriptor that provides property with compression?,Descriptors,Compression,Data storage,Memory optimization,A,Descriptor compresses value in __set__, stores compressed; decompresses in __get__ when accessing.,Descriptors,https://docs.python.org/3/howto/descriptor.html#descriptor-example,https://youtube.com/results?search_query=python+descriptor+compression,https://youtube.com/results?search_query=python+descriptor+compression+hindi,https://youtube.com/results?search_query=python+descriptor+compression+kannada,https://youtube.com/results?search_query=python+descriptor+compression+tamil,https://youtube.com/results?search_query=python+descriptor+compression+telugu
Python,Intermediate,What's the difference between __exit__ and __del__ for file handles?,Cleanup,File handles,Resource leaks,Automatic cleanup,A,__exit__ ensures files closed; __del__ may never run or run late, causing resource leaks. Use __exit__.,Cleanup,https://docs.python.org/3/library/io.html,https://youtube.com/results?search_query=python+exit+vs+del+file+handles,https://youtube.com/results?search_query=python+exit+vs+del+file+handles+hindi,https://youtube.com/results?search_query=python+exit+vs+del+file+handles+kannada,https://youtube.com/results?search_query=python+exit+vs+del+file+handles+tamil,https://youtube.com/results?search_query=python+exit+vs+del+file+handles+telugu
Python,Intermediate,How do you implement async semaphore with weighted acquisition and release?,Asyncio,Semaphores,Weighted semaphore,Resource management,A,Implement semaphore where acquire(weight) takes multiple permits, release(weight) returns them.,Asyncio,https://docs.python.org/3/library/asyncio-sync.html#asyncio.Semaphore,https://youtube.com/results?search_query=python+async+semaphore+weighted+acquire+release,https://youtube.com/results?search_query=python+async+semaphore+weighted+acquire+release+hindi,https://youtube.com/results?search_query=python+async+semaphore+weighted+acquire+release+kannada,https://youtube.com/results?search_query=python+async+semaphore+weighted+acquire+release+tamil,https://youtube.com/results?search_query=python+async+semaphore+weighted+acquire+release+telugu
Python,Intermediate,What are Python's __future__ for enabling new language features?,Future imports,Language evolution,Feature flags,Python development,A,__future__ imports enable features before they become default in next Python version.,Future Imports,https://docs.python.org/3/library/__future__.html,https://youtube.com/results?search_query=python+future+language+features,https://youtube.com/results?search_query=python+future+language+features+hindi,https://youtube.com/results?search_query=python+future+language+features+kannada,https://youtube.com/results?search_query=python+future+language+features+tamil,https://youtube.com/results?search_query=python+future+language+features+telugu
